user_id,weekend_activity_ratio
AGBFYI2DDIKXC5Y4FARTYDTQBMFQ,0.05263157894736842
AGBGLR7EK6ULC2OXPXCCWEAE7Y7A,0.0
AGBH3WI2WKLQX3CMET5EBONWYCPA,0.3870967741935484
AGBJABSJLN7H7AALE7VKHYDGC76Q,0.5
AGBO5SEPWTF5NLYD33PFPGGVRUJQ,0.21428571428571427
AGBOAGO2YKGMEMRHPFBK6K2Q6RFA,0.0
AGBODH3OWST6Z3EEQKAGR5T64XZQ,0.0
AGBOGNMAG3UCA6B4Z6VT62DVNOIA,0.09090909090909091
AGBOYAEBYUG7XQIUWD472ASYPV3A,0.0
AGBPS7QDYY5IH4NO5KBESHI7KVQA,0.0
AGBSMECRMOHN27JOJXPM7QZBDTIA,0.0
AGBTKC7B33AV4GBCAUN42BH466PQ,0.0
AGBUJDDLRJIUJFTKPABJT6CJTHRQ,0.1111111111111111
AGBV72RM4MSS5GC2I4LQR33HPMEA,1.0
AGBWZSPAIQMKAYQNMIUXJFRNRDXA,0.2222222222222222
AGBYLU533D4JXYWDELNXLBBQOLSQ,0.0
AGBZTGGZ7CGQHLNOZDVJNHRYDFPA,1.0
AGBZYPQKIUZGWHXOZZFAMVEQZ5JQ,0.0
AGC3Q6IXOVLTTDMS4Q55FPYUF6FQ,0.6333333333333333
AGC4QWMCERWYFRIRFEUYDW4SNFNQ,0.0
AGC6RAOTWSUWXFPFJ2SQUB4CDRVA,0.0
AGC7ZUHGXOPXDPEB76W55USPGUMA,0.3333333333333333
AGC7ZZBIWDFPRACV5XE2DUNZLY7A,0.0
AGCCFLGNMV6ABDOO4O6SUJW65ICA,0.25
AGCHWDKXBTWJR5HF7AHWGXXLFNYQ,1.0
AGCI7FAH4GL5FI65HYLKWTMFZ2CQ,0.2962962962962963
AGCIVNDDRX3PXIUINEG4NCRGWCRA,0.0
AGCKEZUL53B5NEKKW6VQZVU5BSJA,0.0
AGCLVDA44LS5HWGQ3QELSDXDYICA,0.4
AGCM2OTPTYYEXBQ3TTBH7C23U27Q,1.0
AGCN4M35EAWFYEQTCXUIHDLO2PFQ,1.0
AGCO5AU5AVDFJKKVVX2TAYMDDP3Q,0.0
AGCOR53ZRYMLDCOU4M2LRD3OJPVQ,0.0
AGCPAPUHXYA3EEIL2KGSQTGO5HRA,0.3333333333333333
AGCPNKEGN6XZDD52B3YLWYUSJ3VA,0.0
AGCQR2QLP3XWU64TBYFJCAZWQQKQ,0.0
AGCRBF2VXDVYUBUAUMIRLKUNOI3Q,1.0
AGCRKF4ILD6L7Q7OVHSYSIU2RHOQ,0.0
AGCS6HSZBL6OPU4V4LD5H6GMBC4Q,0.5
AGCS6U5CA46LTCMTBRGSOPCFP7OQ,0.8
AGCTNUP4YCT4SVXVIBUOSDVWV2JA,1.0
AGCVSWL73WABJDSPMZA6MKGUT6YA,0.0
AGCX2OFBYHXWZDKJ6U36BID77O4Q,0.0
AGCZ3PPMQG5QWLCKO7OXQRNM6OCQ,0.0
AGD4DWA3GWX76A6MSPM7OVGCQ2AQ,0.0
AGD53FZJLNU4UOJE43EZTFFDJYTA,0.3333333333333333
AGD7BM57ZN7YCPFAGOOIZUAZJWKA,0.0
AGD7R6EVPDKNZEIYEU3QHFIQ6IUA,0.0
AGDASUJ2PWW3NEEJODTJP5DNDDDA,0.0
AGDCD2ZNYMDZAVQKQ3RZ56LJTRVQ,0.345679012345679
AGDCKDGD7L4EGIO5JMXLJCGXH4RQ,0.0
AGDDPM64XFF5WPK63RDLQ7RBHNVA,0.0
AGDE67QCY44IIOF5BDVXDLPWF7BA,0.5
AGDHXFCOVPYLY26TQKIFU6FHQHWQ,0.0
AGDLD6R6Z6WB5KNG6Z2L6LNRMLZQ,1.0
AGDLSGM4WNQP5RESL2RNGYI26JYQ,0.0
AGDLWS5NQLIJOXPG3EMD6LWEIJXQ,0.0
AGDNPXZHZBXDJ7ELU54GBGOYHP6Q,1.0
AGDNYYDWS7ARCCUK5J7YPFZCDWKA,0.0
AGDO3NCWKRLQ2SSZPAOTZSQ6BEEQ,0.0
AGDQO4VIXXMHZMFRFHAHO2PNCYRQ,0.2
AGDRYKMGWAGXITLB4OLIX3AZFQCQ,0.0
AGDSMHOJ3CZSQ7W3I3NQL5LAYAFA,0.0
AGDSNBZVYAETVTRLIK23BEYH3WUQ,0.0
AGDTAK2RJA6MCSUE3PXI6VTR5FCQ,0.0
AGDTHJ7R5N2HOHYK4AACLB53BULA,0.4166666666666667
AGDTLRCK7PKGPJHYMJFOC57KCDKA,0.0
AGDU7RAA3TBYLZ67IWC3UMC2CLFQ,0.0
AGDUEOFEXTNMWRWOE3E7XJFBDWPQ,0.5
AGDUXF4E7K4X5WBBCKNPG6AD2UCA,0.0
AGDVYFMNSE2GX2YMGDQUGG7ZAJHA,0.2
AGDYBBRC2NXCXZL7PVEZTU42ZD2A,0.0
AGDYG3SIUU6GZJLYNSOBEIRJVJFA,0.0
AGDYVM7M7BVVZYCTHUYSLSUKBEGQ,0.0
AGE234CQ2UMNZDB5ID34LCXSTWOA,0.0
AGE2H5TX5W3RGHTV32K4T4UQ7DSA,0.0
AGE325VS4HOTE3WXYCTXYCW4LTNQ,1.0
AGE46QM42JCCX5JTZZZ7VA2R7LUA,0.0
AGE4I2TEPV4755LBURJBJNGPSS3Q,0.0
AGE4TXFUPKOYJB4KWMVCYM645D6Q,0.0
AGE62643KEU7MHKTLICGBVTJT45A,0.0
AGE6VO6FAPDJOCXN4S7D4KV6E5AQ,0.0
AGEBPS4VGK3QLW2QICW7PHEFOBJA,0.0
AGECAT7BVD7D74HJCURBAZ7GEUIQ,1.0
AGEFGQNUBPAGS4JYBD664PSZKDNQ,0.0
AGEFLX2M37K7NSODGTH4XTOFNCVA,0.5
AGEIL3UMHB37SCI24FNDUGSQMERA,0.0
AGEIZLGCJPT2XWV7ISYN6NXDTA6Q,0.0
AGELVSC7FROZX63343JHL7MHJ6PA,0.16666666666666666
AGEORTCITOA7IS7QJ4CMTX4ALGCQ,0.0
AGEP2CC2QIJU5IHQZXCC7BE5JSDQ,0.38461538461538464
AGER56PV7SSBSDO4OX24AHL4QOMA,0.0
AGER7R5Q22DIDJBAW3TURAHPN6DQ,0.0
AGESD5PX335TWCG24JEH5HGU3U3Q,1.0
AGESLQWKNQSQ5FIJVR7Z5WX4UWLQ,1.0
AGETS26EIQG2SHMMP4TXSTLW4TKQ,0.0
AGEWZZZN3NFAKRSBZMO3ZG67H32Q,0.0
AGF3LLXUN4OIVPFTCVCNVLRGPJUA,0.0
AGF42GID7QWDCNFTJRCTMKAITJJA,0.30120481927710846
AGF4LWQD2ZPMSA2KOOFLP5IGDOEQ,0.0
AGF5RVFM6B7LTHYFA2BZBRWO33OA,0.0
AGF6GWDAWG7UW3R5O2G5O5JZC4BQ,0.0
AGFAB5SHMZQOEBKY6FYYP4QROYTA,0.0
AGFALR55HVNYM4KFZYF66QRS5TPQ,0.0
AGFBOGXXNXNW3BK5EVZKWF7746NA,0.5
AGFEPRCURHO2HL5DXVA3ZKG7335Q,0.2727272727272727
AGFETIUFABYTBKH3H237OWO2FLBA,0.2
AGFG6XMC2CJ4OLE6ZDLYASLVZ7CQ,0.0
AGFHXULBCMATHKDAIGDQIYXNQNYQ,0.0
AGFIF5JJCH3ELJKQGZ25ZIRQOIMA,0.0
AGFJAPF5SAJG4AGK3LXKAG7IT3PQ,0.0
AGFKWX5UV6XADCUDKYILHVF2GIQA,0.0
AGFMQUWYRKQZBV5MVB2FAPVDFVAQ,0.0
AGFNKUPLGHJ7X5IRLMJBDIMCLMKA,0.375
AGFP6OEYQRZU3IERNUHL6DPZNAIQ,0.0
AGFRYR26NF57JVP32JITLDXXOIIA,0.0
AGFTJTENALICRNLERZIM3RTRRDDA,0.0
AGFUJ3EGB7VTLV3ZMKEZVRJHPA5Q,0.2413793103448276
AGFV6IBYOVGKEG4JDONTGWESDFWQ,0.0
AGFWIDDE6JBJ5UPX7EZTSZELRCPQ,0.5
AGFWZ4OETH6KXKY47UN36SOVQEYA,1.0
AGFXURLTENFEBATHTRXXFL2SPQEQ,0.5
AGFYQKHHDAB2577M24LUAF5POSYQ,0.0
AGFZN7GMJJSJBF2EQHCAUY6ZIM6A,1.0
AGG2NB2RZZ42ZAKKZBEMTU35D53Q,0.3333333333333333
AGG2WW2S4MAFYCV5SEOVBQD2XVAQ,0.0
AGG3LLILZEGKCA4SAS4Q7X2Y7ISQ,0.0
AGG4G7NWIO2N2S4X2FVW5UUNJT5A,0.0
AGG5OL7437GO5YJ57IRXD4WVCZGQ,1.0
AGG6ECFDYW6UNOXCGYW7ZQD2USRA,1.0
AGGBKPZNJKNB2SI3YFWE3XHMK6TA,1.0
AGGCOGRPBF6EW575FNSPKLJXYQAA,0.0
AGGFJ7VY3HU3HA7XFTYYOXXD4ZGQ,0.6666666666666666
AGGHHNTNWUXUG2LEOP4KGUMULISQ,0.0
AGGJ6SHNO3HLK5JODWEITQQJETKQ,0.0
AGGLI3SQU72HO6NRDK7SS4EBZ5VQ,0.0
AGGLOHDR6L7GZMIFCGXPPHS23OTQ,0.0
AGGMDRXIZJHBVVQFKU2LJ3LGICTA,1.0
AGGO2DPSHP7SUUAUJWK55AZURN3Q,0.0
AGGOUUE2QZ23ABB7XE5SCBCGT63Q,0.0
AGGP3SVBKBFYSOQEBZMCZFCJKTCA,0.5
AGGP54JBY3L6POIYWMCNKY44DONQ,0.0
AGGPFZDUFMEICMMF73QJCIO7CGLQ,0.0
AGGPKWSQNXS3HGAPZFPMYFPQ7XNQ,0.2
AGGQPFQZKQMDR2L2IZ2ADW6TEXDA,0.0
AGGSC25YPG7PSE7YIICAAZQBMW6Q,0.0
AGGTIOAQBT2XEBVS3H2WNVAWV3NQ,0.0
AGGTLDBYSQQOQ6IRE5EQH6HSK56Q,0.0
AGGY5KI7FMMWWYP2B3X7SC7IHE2Q,1.0
AGGYFCTTSSKTCS4QSGAS2Q2CGFIA,0.25
AGGYRRVH7J3ASMACCA2UWDCY77JQ,0.0
AGGZ357AO26RQZVRLGU4D4N52DZQ,0.4166666666666667
AGGZAFJX4MPXGAZUE33IAHAVIYKA,0.15384615384615385
AGGZSCOST2XKUBATFRUVXGL2X7SQ,0.0
AGH4VVX2CH2UHG5FE6NBZOPVIDUA,0.0
AGH666ZKW75GNIT4LZCBILO7AQBA,0.5
AGH6VRI7RAU7SOLNXFVN5VWRW6QQ,0.0
AGH724HLH66QPZMI2ET4QQBA4PAQ,1.0
AGH7DSGETOCUZENUWDBJRFXOHEYA,0.0
AGH7IQ2Y3DY4I6FXD5KWXIYAN57A,0.0
AGH7Z3HCNZNJR6G3X3ZXQDV2EGCQ,0.0
AGHBB2ES5D5DNZC5RUW3WNCOWPOQ,1.0
AGHBRJ2WBPTZMU6R2ZZNPPE2T7RQ,0.25
AGHD4VWC75OAVZCUZACJGYVEZINA,0.0
AGHFRQFS3YXAXG5BBTU4ZFCHSHUA,1.0
AGHG6IRFDMBNK7RVW2ZFEJ6K27PQ,0.0
AGHIUN3V7KF7HV5XEIHXGXZNLO4Q,0.0
AGHJ3VOLFH57MW235I6KTHTQ2TSQ,0.0
AGHJ5PPBTLFLO77WEF4KEANJBRQQ,1.0
AGHL76CO24LBO7VPVFCWQCECAOJQ,0.0
AGHLDN5HYLZDD23IQQU2FRGBCEEA,0.0
AGHMLD6PADUUKHJ7LF437PFNDL7Q,0.10526315789473684
AGHNA7A2TUF2EYS2ZYNP4SPTKY5A,0.0
AGHRQ6BLKUBDEUZH3NT3DXJWOOWA,1.0
AGHRYSZV6QNKV7QEXWFLIQUJ232A,0.25
AGHT25BYEABW36US2SQLT7DJYSGA,0.0
AGHV75FDJRMJMTXU5CHJGCA7N67Q,1.0
AGHWZRZY7UYGZAYBZ2JADLTCSKKQ,0.25
AGHXCSGANT6RAPEJPIQZV4EYI2UA,1.0
AGHYD7QDXZ4GKZG42W6TWXVTVQQQ,0.0
AGHZV23KQUP5S32LBAEAGO3QMQ3A,1.0
AGI3VWFRRXY5MAZALSP2KBQYZMXQ,0.375
AGI5WCODFNNY5MKGED2667RA4ZAA,0.5
AGIAAM4LSGEGLP4IMKCFZ6OQQXSA,0.0
AGIADC5U3GJJHMWYZA3K57RK4NOA,0.0
AGIE6PF7DAMR3SG4MR7XKSR4OCAQ,0.0
AGIEGCFNZT6H3TBNHIRFRX2SBAHQ,0.0
AGIENJ3CKSAF3S2Z66IIDDGXNJQA,0.0
AGIF4RXMGYGGOETIN7H7SHI2HTGA,0.3333333333333333
AGIFPBRP2WHQ6C3H5CV45KUB7GWQ,0.0
AGIGXUUY2YSLLUWMZNQAKSKJ7VNQ,0.0
AGII7CWVYIB2BEVHKBAEFZTNSRDA,0.0
AGIJLFDWVKG57TYZTHBLW2DRXYEQ,0.3333333333333333
AGIKIE7SX36YMIE4SFEOQFV62GTQ,0.0
AGILOBEJLNCWCUNVM4YXRSDX5WCQ,0.0
AGILTDUNVM2ZLQZ24AHKPA4I5I6A,0.6666666666666666
AGIMKDMO3LUDHHGG4ZHXPPZ5OYMA,0.6666666666666666
AGINCUWXX4NVVWN55T55DYNIHOHA,0.0
AGIQ6IYKJPETC2AZ7ZDBUT5PMZEA,0.0
AGIRDGXXNVS3ZGT2G7OZZAJY4MMQ,0.0
AGITLL3SHUQJMUVC4LWUSND7G7DQ,0.0
AGITTRPCLDZRSCBZKO67R7XJTWBA,0.0
AGIUQK6WEAZ3N3ZK7Y3J4Q3ROK2Q,1.0
AGIV5OAXNWAOSZVBLC7EHADCMZGA,1.0
AGIVCFIF6OOD25YVU5WFCRT46RIQ,0.0
AGIW7MUCULNVHSYUFWUSKIDHAICA,0.0
AGIXTIMXPEXIUXG7Q663I7GMLOTA,0.3333333333333333
AGIY6JMOIDKWRKAQBEP3VFWGWDSA,0.0
AGIYSA62BZULHNSJTMPAT5IC3MLQ,0.2222222222222222
AGIYUTCLWHHOWH2CJPCYXDD256NA,1.0
AGIZ2XQK3K7PZYV5Z4K7NK66756Q,0.6
AGIZBZE2A5RHHMTOFNBJM2L22QPA,0.0
AGJ2JO45F52FXDSPOGK3PKXU5OKA,0.0
AGJ2KJ6DA7ULLYUI3G5DQKR3UV2Q,0.0
AGJ2OMRPTIXYFD5FJDQD2ZM7BNOA,0.0
AGJ3XWQI46FTJ77PQHHVT5D56FTA,0.0
AGJ53XJHNSULUP53Q7K6LSA2ETXQ,0.0
AGJ6KAVJYUYFYVCOTJCCCTU7VCVA,0.0
AGJ6YDXA2JKJE5UQWQZWB3MWNKOQ,0.0
AGJBOGH3OSFCC5DROTIA4DY2GDRA,0.0
AGJC2XNWKBP4W7ACO7EC4OZI6P2A,0.0
AGJCKQTMSQCD5YRZ4KQ2GZNT4LMQ,0.0
AGJCQJMMUWTSCMZWQ2BMYCBOKBVQ,0.0
AGJDGUWUGHG5NLH7MR7FLBTMIWEQ,0.0
AGJE5H2HHMZUTTCN2YGZBLKS3QGA,0.5
AGJFEHVC4XBS44CGHQTP4JQM5FUQ,0.0
AGJG435R2EJLXGQ2SCU5G2WDBSIA,1.0
AGJGJJ5JHJGIDHMW7EQ3CBSRRZ4Q,0.0
AGJGO3CDKAJQUESHDTGB46WPKHCA,0.0
AGJHOFW33RUPBXXDO25V6GGGFHTA,0.0
AGJHXACJPEJUDTONGTC7RGTMBMJQ,1.0
AGJJZYM3TLWHJNQDSIEQEC6POHVQ,0.0
AGJKAJIM6NKJ73KRSGEEMLFZ5GLA,1.0
AGJKHQP5FNQVKH5IUIBWWLHELUOQ,0.16666666666666666
AGJMFQINXUUTEHELLCZWZ7FOUWKA,0.0
AGJMW3TUCFXJCBHGHLQUX3KAPVFQ,0.0
AGJNVOT2M5ABHV6TDAPHZ44GKYHQ,0.0
AGJNW4NJKGIKH5YFFKZ5Z6FPCIAQ,1.0
AGJO2OS2ZIRSD24IAOOXTAV57HTQ,0.25
AGJOKZFVJ665TS2NJFP46AJQJL3Q,0.5
AGJSTXSEWFVQWVQINO6QKMNBUUNA,0.125
AGJT4SLVYY2VOORU7XZCK2YIRYAQ,0.5
AGJUT4Z42GSGX2YGIYH574YNTESQ,0.0
AGJVDVEZKTGTBT4CSQIGTVRHGFMQ,0.0
AGJVJZIJR3GKCY4CJD56MKIKP6FA,0.0
AGJW4QRNRZCR7P726R5E32TDGRGQ,0.0
AGJXHIPXCK4WKVEZ442E55WLA4NA,0.2
AGJXL67RNFKX2XVYLHM2EG4UOTCQ,0.14285714285714285
AGJXTLEOLLTIX5AAGFPBZ7CNNVOQ,0.5
AGJY4LG74YJEJBVWIPIMIZ464ELA,0.015384615384615385
AGK3F6BXYCB6AN2OKEVQ4XJPKFLQ,0.0
AGK3NYKU3CARH7ECUIKNPLUMO4OQ,0.8333333333333334
AGK4YQYSSY3FU3SNX3EQJONELJJA,0.0
AGK5CKDQ2FQPMW7355MCA2MIZUPA,0.0
AGK6RA227KTKYYYKVKUIFURZQCHA,0.0
AGKAFOV5L7PJNCIKBCJM42BJ5K4A,0.8
AGKAL4ZH6TKRJX5ABK66AKNU4CEQ,0.0
AGKASBHYZPGTEPO6LWZPVJWB2BVA,0.2
AGKBIUKC4XGWNRIIH33OQIVVE3DA,0.0
AGKC2AJZES36RVSLBSYOHNQQWHLQ,0.0
AGKDNSUWEKAGQ7GMAI6JCOSUKP6Q,0.0
AGKDVEFZ3KQQ6P65LZBRKBSVNUEA,0.0
AGKFRCDY4WBW4RH6GFYFJ3T3XBSA,0.25925925925925924
AGKH2QE47CJHTV3HDCP7U6SGQHZQ,0.0
AGKHDQO3Q74QAOVEQEIZ3BMSDEBA,0.0
AGKHLEW2SOWHNMFQIJGBECAF7INQ,0.21739130434782608
AGKKAXZPXFYIBA3N53YNJYU2AT3Q,0.225
AGKKCD6TYVYVC2EOWPV6W3DPXOWA,0.0
AGKKOTJIXO26HCUZLFH7DWDXEHIA,0.0
AGKL6HULUU4BORINRMSKERMGN6YQ,0.0
AGKLKPFCNFYZCWKGTIPRVSUVH4TQ,1.0
AGKMQ4MPN2246RS6RYYOUZXZ5BYA,0.0
AGKMYLSUFPBJOVGVOTAWJAA6LB3A,1.0
AGKNLO6XEIGAUGDRSVDGBTTMMI2A,0.0
AGKO5OGFXXCN354PFOSNIXFTYOXA,0.5
AGKOCI42H5IOUPNTMSL2TNMPT4DQ,0.0
AGKQIAGUYCZUZUOZRJSWFBRQ4QUQ,0.0
AGKRR3EPZBPRC4VYVWYPXVURJEJA,0.2857142857142857
AGKSMQPOOZ5SFO3DBIYLPHFFEQOA,1.0
AGKSSNLDIG5HY5FXYVE6UVXKVDYQ,0.5
AGKTKZCIVBDXOAROEYTJTFCEF2ZQ,0.0
AGKTNVC27SRGFBCPK2ZUAYAMXBMA,0.5
AGKTPA4K3NKKVKX3RHSW7ZBLZEXA,0.0
AGKVNYQO6TEMOBIJJXZ3GFUS7YRA,0.5714285714285714
AGKWHKOHLJ67RWNS3UD6EESLUJWQ,0.0
AGKWXMFORZWA7EEQSP3IIIKRB5SA,0.14285714285714285
AGKXRBHCLNZEYQW3TNBHM6KABJ2A,1.0
AGKZ5NMTU4O434FWV6DTY6VPE5ZQ,0.0
AGKZQXDUBIFLGOOE4G2AXVE3VGPA,0.0
AGL3ZIRVGBCALLXKL3KH33D47Y5Q,1.0
AGL4ONTBDK25CMT2FVCZAUGLWNHQ,0.16666666666666666
AGLART27AD2W23TI6DJIQK4VL77Q,0.0
AGLC26NTLVHQAAEKAXBUMJPW5APQ,0.42857142857142855
AGLFNVDGHG5FUL66DCV6K6S5WI3A,1.0
AGLG7HGHPBKQ7KW6SGNOI3QER36Q,0.0
AGLHRXHXPXK6M7LUU4NZXE3GQFMA,0.0
AGLI3S64VJKPRU4YJJYJCG7NUCFQ,0.0
AGLNBZ6ZWHJRPPBR3WMCB7O4IWHA,1.0
AGLO362476HXCO25AQPZBVUBOTFA,0.0
AGLPOJMBASVR7R6MRV5A7U566HYA,1.0
AGLQDDJTHRGIY4KWEXLA3YBD47PQ,0.6666666666666666
AGLQQCIS5V6EGUCS5SSNHWZHQM6Q,0.04
AGLSLOX2P37AHI3226NKGC6EACCA,1.0
AGLSPX46WV5MRTNJ7ZTVYSHABZJQ,0.0
AGLTD5D27LFEX6DOPBCPPPIQ4LWA,0.0
AGLW7BUU3JTLK2TBWJ4EFHUYSKXA,0.0
AGLXR57CUE7T523XBH5ADVTRXJFQ,0.0
AGLYXJWOKX3CTL3XV25BZN5CFUGA,1.0
AGLZ77IVBJNR3CLB7LELXTWYLREA,1.0
AGLZXJAG6OG3A2XVUTIP7P7E2O5A,0.0
AGM3X56CJGAJDIT7DQTJMSBVG2UQ,1.0
AGM3YP753ITBWIEJ7ESAZVLMD7AQ,0.0
AGM4LKIWCYW2O2Q36JQMC6EIVPSQ,0.0
AGM7CFO4KCD5WGEOAY5LXGNLXBNA,0.0
AGM7LYL3KI2CWJ7GY5ECYNPGLRCA,0.0
AGMAAAXJUHX6OPJWI56TFZD3D3MQ,0.0
AGMADXJ2IX5EL2WOEAMK3YPPWO7A,0.0
AGMAH35EZUFTDCSEW4PQQY7EUMAQ,0.0
AGMAPS3YMZRN2XQ57PTNLPDCKLBQ,0.0
AGMBLP4JLQK6M3UZQY655VZP73XA,0.6666666666666666
AGMCOSKKD4CZJLQMIPYTC2L7CX6A,0.0
AGMD2RHNLNVBRKSNK732CM3T27FA,1.0
AGMDLK6RM7S3KMSZSCSTRIXXRTJQ,0.5
AGMF7G6Y5WX4WXHQUZXSBWZHEJIQ,0.0
AGMGATAWNY43GHVJH7QIICP4ZQQA,0.0
AGMGNTI5Y7GXQCGZYA2PJQRWI3SA,0.23880597014925373
AGMIR55WOIO2FXQ3CECMFR2FHKXQ,0.0
AGMJ25LFDEQJRF3OACBXGONJJ44Q,0.0
AGMJ3EMDVL6OWBJF7CA5RGJLXN5A,0.5
AGMJFVYKSZAU5AR3IBQMNCJUBSWA,0.0
AGMJNLHASJA3QAPS23T7LW4VBGLA,0.0
AGMKOM3374MIOS47KXTIFEGAFKOQ,0.1111111111111111
AGMKYHHJC5F2TB23XAI6B3XIELAA,0.0
AGMMAQVN5LH5CYR5VLPGAYRLFBJA,0.0
AGMPLWXJFPA4HCHRGK6GWJ2PIV2A,1.0
AGMR4JSMZNB6U2GMRY7ZPDQFBBOQ,0.0
AGMRS5FXDLGWAHH6NBSY7XVISE4A,0.5
AGMRTU7EIH2JBCDAUKLODARJXHHA,0.6
AGMRVMOQ4QIQZ7LUGKIRMNRUGJLQ,1.0
AGMUU2ZAK7Z4L6HLCQ3YAKDBAJJQ,0.4090909090909091
AGMVLAZ2MTEAIVIZZPI32YRJQVFA,0.0
AGMXMZWCPYOPWYT3AGRU25Y7QLOQ,0.3333333333333333
AGMXROOBB544BZ5FZ27NBIRN7COQ,0.0
AGMY5ILV6BKWZ22ADOMCTFNSSH5Q,0.5
AGMYVL7XCG2SSQFV4U2H4IARHBLQ,1.0
AGMYZVLX4ECVWHPBLYAV2GU36YFA,1.0
AGMZO7NPGHYPLCOCLMQEDGKNCHVA,0.3404255319148936
AGN4NFX7IOZUSK4MALJ7SQHCUKXQ,0.0
AGN5WTQGOP3RZLACLWBZNGFK2UMA,0.0
AGN7BAT25MJJSRPRJLCAP5ZVYALA,0.4
AGNBI6M3GB4JJEA24YN5TTQMDQMA,0.0
AGNEMQIK7HFXBLCBRZMBFWV2TOVA,0.0
AGNFVXK3OGIKFCQUASZC7OMH2RZA,1.0
AGNI7RHCQM3VIC2PQLFVUZ2XCBGA,0.0
AGNLHE4I2AO2V23VQ5Q2BIBDFM2A,0.0
AGNMJ2LCYQ57BIMVHW75C6MCJPWQ,0.0
AGNOZO5LJUUO2HMMH7T43LXP4HJQ,0.0
AGNQVHZDKTKGX6OYVTEWV53YIQSQ,0.0
AGNUR74M4F4QK5BACK4IOZW47E2Q,1.0
AGNUU3OZ4L7UGAXA72NJIDDFJYDQ,1.0
AGNVHS4AY4B7UMI67FO3WLRTELPQ,0.25
AGNWCODLFTQSLLD4DUTROW5UEKBQ,0.0
AGNY7DYN2AEOV7UM5TR75LRM5SGQ,1.0
AGNYBNJTU624N33KWBRWHTLIVXRQ,0.3333333333333333
AGNYVH3XWJJETCAWURHBFLQPNHPA,0.0
AGNZBST6NX5G67HPZE7KUTN2DE6Q,0.0
AGNZODFXG6WNNJUAKR3MI42SDG5A,0.0
AGO3ASQ7A7MJOKSPQQ7NQOKZHNLA,0.5
AGO3H7RLCHVCCYG44FAHDBYPUA4Q,0.2727272727272727
AGO3N3SYF2NFSQGRSEDVQGNHBIDA,0.0
AGO3WKZC33MCSLR2BLPTQ37BQC4A,0.0
AGOARSYUNQFUDQOYQ34OZVAIJIVQ,1.0
AGOBGYVNSICHBXHD6IMPYFTGCBWQ,0.0
AGOEOPHEQDQYEQEJFI53KFUDLZVA,1.0
AGOGYRY7ZP2CRQQARCEHFZJQJRPA,0.0
AGOIAAYVSIJTHJWCMNXCG7CUF3YQ,0.0
AGOIGPPIPBEVDV3RAQV6KTRVMY4Q,0.0
AGOJ2WRTHOHG74QBQUSM7LCTOVKA,0.0
AGOJCRXEVP2RYIFRXBOSWCISVZZA,0.0
AGOL7B2AP3JDLUIWDQU2F6HXQQJA,1.0
AGOMGWFQQGFNSIQNGXIL2USM3EOA,0.0
AGON3GV6Q37EUUSTQUWEAZ35D5JA,1.0
AGONBH7MBHL533S4LB6DFBOKODLA,0.0
AGONQ3R67VNNSMTBCACXIZTIDO2A,0.0
AGOOMXAKSPZJBJWAOBDMDRBWL4IQ,1.0
AGOP4L5MJWIFVHANVTS6MAKNZUQA,0.0
AGOQVJABLBHXIU4ETWVLKZ6Q6P5Q,0.0
AGOR46NARFZQ35TJA7GVUWC7WX5Q,0.0
AGORX72T6YR43UQNAFHOOMJWHTBQ,0.0
AGOTIZH7DO5TBSSAKDOMYQKDMDSA,0.0
AGOTZY5BC6M5777IA7NZ4ZSHLUMA,0.041666666666666664
AGOU6VS6GPDH3OVV2UZJWQXP6TLA,0.0
AGOVHPSATUMD3YDRA4ESONVROHEQ,0.0
AGOVW6NFUETMVWLUT4YFJGTSBH3Q,0.5
AGOWAMOCXA7S6BG2FUW45CP76VLA,1.0
AGOWLE4WQ7LR2TACF3WY3ZU7PQEA,1.0
AGOWLR52GJKEQ6ARUX5V6TJP7QLA,0.16666666666666666
AGOWSJ4ZAWXI37BO7ZQ4ACUFXWEA,0.0
AGOYHRFI2AELLOQOTDDEI6YF3EWQ,1.0
AGOZEV2KNVZXISNG4LF6GDDDKCQA,1.0
AGOZKQQ2BA7Y3HYT3BH3ZVZPI7RA,0.0
AGP37V5AZ3TUZO3YKBPPOSFNSR7Q,1.0
AGP5DJYOCZK7JNM23N3O4TBTCPEA,0.0
AGP5RJCHPRDZ35TIERPXHVSIDOYQ,1.0
AGP6DTVY2ZZL35NFZTHRB66FBQZA,0.0
AGP77N3JWBG4QCXQV3IFI3FS6AEA,0.0
AGP7K5DJ6MEYEJBGM45PAX43STAA,1.0
AGPBYMEVZKTYSCLNSN4YDADOIIKQ,0.8
AGPCAJL4CPKKT4HHQXDHMSENYLOQ,0.0
AGPCPPOPETGPH4DIWBJ7VNYTXCMQ,0.0
AGPDXNN2RD5RUDXRU4RCYJANYIPQ,0.0
AGPFDHDKKUAYY256F7O7HVYZQUIA,0.0
AGPFRZFBH4N6GIZTAVMORDDQ6CPQ,0.0
AGPH7544I2VKY6BNZUB6TJCGIUNA,0.0
AGPHO64AEPAVURFUJ2DCM7ZUUNAA,0.18181818181818182
AGPKEFAZEOPEF2FCSPWZGLKTU7AQ,1.0
AGPLJUO3D2KABJY4D2TMYQGE5M5A,0.0
AGPND3LBV3Y442ZIYGO5OZKKLUOA,0.0
