user_id,nb_interactions,recency_days,nb_products,category_entropy,avg_rating,rating_std,avg_review_length,avg_sentiment,weekend_activity_ratio,cluster
AF7MRXMT5BZFOEQY7X3F6D4QDEOQ,1,2788,1,-0.0,0.5577466835865666,0.0,13.0,0.25,0.0,1
AF7NMW5KYBO2K53GR2GPMC3DPY5A,1,2893,1,-0.0,-2.138706956754783,0.0,6.0,0.7,0.0,0
AF7R4AQDDVFXBSEBYRIMI2WPFB4A,1,1511,1,-0.0,0.5577466835865666,0.0,73.0,0.3714285714285714,1.0,3
AF7R4ZBXQZACHPAR62HARSTCNFWQ,1,3409,1,-0.0,0.5577466835865666,0.0,131.0,0.3916666666666666,0.0,1
AF7RHUB2RXOIRQDSH7SZDLYPZPQQ,1,1256,1,-0.0,0.5577466835865666,0.0,2.0,0.7,0.0,1
AF7STGSJYCAHOQAKN3JTC3JC3Y5A,23,1286,23,1.3012517848198517,-0.2629131199955832,0.9738446153961636,4.434782608695652,0.3340579710144927,0.7391304347826086,2
AF7VJSFT24TEW2HAAUAMDJDAENTQ,1,2730,1,-0.0,0.5577466835865666,0.0,5.0,0.5,0.0,1
AF7VOQPCGNOCDZVRDNTQGESZJ62Q,7,547,7,0.5916727785823275,0.5577466835865666,0.0,19.571428571428573,0.4110799319727891,0.1428571428571428,1
AF7YEJZHL2PP3L7R3HBJZENN7QXQ,1,2755,1,-0.0,0.5577466835865666,0.0,2.0,0.625,0.0,1
AF7ZINXE6MF5H7AGHIMQIOBTRPOQ,36,709,36,1.3321126843581232,0.133304906866169,1.1467513520385044,17.25,0.3505782527657527,0.4444444444444444,2
AFA26DYXVLJYTYZ3KET77GE27N2A,16,578,16,1.9056390622295665,-0.1163667264987707,1.1129867437689576,82.3125,0.1983135972841427,0.125,2
AFA2HZAKKWNUGYNOMQT7TTYOKYTA,1,2911,1,-0.0,0.5577466835865666,0.0,5.0,0.5,1.0,3
AFA2RRMTDTTMIHOUD6WNBH7AH75A,1,4360,1,-0.0,-0.3410711965272165,0.0,137.0,0.2979166666666666,1.0,3
AFA2U2ZWVRYX3ACXTUL7DU3ZUGLQ,6,695,6,0.9182958340544896,0.5577466835865666,0.0,2.3333333333333335,0.7133333333333334,0.0,1
AFA6RLSFP5Z2NDOGPYJ3U3Z3SPNQ,1,2043,1,-0.0,-3.0375248368685663,0.0,19.0,0.2,1.0,0
AFAA7WD5EOAHFKGTWFRBP6YCE46A,1,393,1,-0.0,0.5577466835865666,0.0,23.0,0.65,0.0,1
AFAAJ2JQBNPL7JYAP4JWBWPJD5LA,1,1804,1,-0.0,0.5577466835865666,0.0,21.0,0.25,1.0,3
AFABDHAX4UX5QYXIFBZEQRL6P4VQ,1,3073,1,-0.0,0.5577466835865666,0.0,6.0,-0.25,0.0,1
AFABY5MRZ2ODH6AGPR3RYIMUIMNQ,1,272,1,-0.0,0.5577466835865666,0.0,12.0,0.7166666666666667,1.0,3
AFACEDIFMYWY4CHKDKHJ3N5B33XA,1,1338,1,-0.0,0.5577466835865666,0.0,2.0,0.85,0.0,1
AFAD6IGTLID7GW3T6WVNVBGUNQVA,13,309,13,1.419556298571613,0.5577466835865666,0.0,15.692307692307692,0.435042735042735,0.1538461538461538,2
AFAE5TN6ZBXFPCM7ROQKDHZKNZNA,1,2469,1,-0.0,0.5577466835865666,0.0,5.0,0.5,1.0,3
AFAEKCTJEQFGDCQEIFNJP3IORW2Q,1,615,1,-0.0,0.5577466835865666,0.0,4.0,0.5,1.0,3
AFAEZ4JGUCWVNTSTH4MSZWXK7HFA,2,2574,2,-0.0,-0.3410711965272165,1.2711204361603468,51.0,0.174469696969697,0.5,2
AFAFOJDV3TNEQMR2H3EYKM4UEMNQ,2,264,2,-0.0,0.5577466835865666,0.0,11.0,0.2625,0.5,1
AFAG52VPTIGYZT5TRHW7FUWXOQ3A,1,4046,1,-0.0,-0.3410711965272165,0.0,268.0,0.229005376344086,0.0,0
AFAHVT5FXHSIGNDR7YZK3FOCW3YA,1,1690,1,-0.0,0.5577466835865666,0.0,32.0,0.0715277777777777,0.0,1
AFAIAU26DKSQCZLMTXQN3BP2QGQA,1,4387,1,-0.0,0.5577466835865666,0.0,58.0,0.2458333333333333,1.0,3
AFAIJYOUO3NAWLBDIKTQSC3DASWA,167,69,167,1.6249499406518342,-0.0773461897872442,0.79730975564713,226.37724550898204,0.2001376179927749,0.3353293413173652,2
AFAIUGQT3CKQQ5NAVGOMKIN5F2BA,1,2069,1,-0.0,-3.0375248368685663,0.0,30.0,0.01,0.0,0
AFAJQ42J7ZEW6SCDDCPMKJ5CPWVA,5,2854,5,-0.0,0.37798310756381,0.4019635758653351,47.8,0.4250803571428571,0.2,1
AFAKDRFJXFX22FDQKP2AXHR3OWEQ,1,1583,1,-0.0,0.5577466835865666,0.0,5.0,0.5,0.0,1
AFAKVUN4OHGPAGON3THJXPGJ4BKA,8,3491,8,-0.0,-0.0040144914845478,0.4651824473907202,153.375,0.254587288230941,0.25,1
AFAKXUI6QSD7SO5JOUKI6EBY2CDQ,1,3636,1,-0.0,0.5577466835865666,0.0,241.0,0.1805357142857143,0.0,1
AFAKYTPXRB64ABMSP547V22KF7NQ,5,75,5,1.3709505944546687,-1.2398890766409998,1.681534280246116,20.2,0.1736111111111111,0.6,2
AFAMBSYJBEWO3QMJ4X6ODGJ7ZKUA,1,589,1,-0.0,-0.3410711965272165,0.0,21.0,0.45,0.0,1
AFAMOLAPKR3M2NPTMB362T2Q5RBQ,104,146,104,1.3486207693195222,-0.1250092061152494,1.1848624642375378,27.60576923076923,0.3511418139152514,0.3653846153846153,2
AFANGZRYDXU6RZFWNMAPBLV2AFUA,2,321,2,1.0,-1.2398890766409998,2.5422408723206935,64.5,0.0901041666666666,1.0,2
AFANVB6MPHJTCTFOVIEBKLWZ2GVA,20,255,20,1.684183719779189,-0.8803619245954865,1.2508891112310194,54.7,0.2936031118080871,0.25,2
AFANZDVCKZBLGJ5UPC37ASPTM2WA,1,376,1,-0.0,0.5577466835865666,0.0,117.0,0.2051948051948051,1.0,3
AFAP7A6P3TICUUAOBBRXPHUXNCZA,1,3532,1,-0.0,0.5577466835865666,0.0,75.0,0.0121527777777777,0.0,1
AFAPY6Q67HMIBQTTW53CM3N47SMQ,1,848,1,-0.0,-3.0375248368685663,0.0,15.0,-0.1166666666666666,0.0,0
AFAQU455OWWJBFAIRTUGZLXTLWCA,3,683,3,0.9182958340544896,0.5577466835865666,0.0,7.666666666666667,0.4388888888888889,0.0,1
AFAQYJOKMELB4JP3SJ2426HCXEAQ,1,1144,1,-0.0,0.5577466835865666,0.0,28.0,0.0052083333333333,0.0,1
AFATF3CIWPOPQ647GC3FTRK4VBPQ,1,2288,1,-0.0,0.5577466835865666,0.0,3.0,0.7500000000000001,1.0,3
AFAUPE7JAJBEGFXCYHA3HGGSPR5A,1,4631,1,-0.0,0.5577466835865666,0.0,50.0,0.2142857142857142,0.0,1
AFAVJAKFW4G3OFIN6KOPI46AAKDQ,1,2034,1,-0.0,0.5577466835865666,0.0,13.0,0.1249999999999999,0.0,1
AFAWHRH5SMYTLVJAA4D2ALJHN5HA,1,918,1,-0.0,0.5577466835865666,0.0,34.0,0.35,0.0,1
AFAX43IN46NU5GHTTOOON3EQNW2A,47,69,47,0.5475806718438031,0.5194991142200227,0.2622121248819051,15.638297872340424,0.4522027858370943,0.425531914893617,2
AFAXSME5L36JLYDFLIAO7NF4F2UA,4,1321,4,-0.0,-0.3410711965272166,1.7976357602275663,36.75,0.2708658854166667,0.25,2
AFAXW2JSMFBWTUIQPYEJQUNLPNOQ,1,2605,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AFAZJO4FXNPYFIGOUIWIAUQYBWLA,1,1361,1,-0.0,0.5577466835865666,0.0,3.0,0.5,0.0,1
AFB23VOIW47YOEXNDOX7NXT3CQNQ,1,2691,1,-0.0,0.5577466835865666,0.0,39.0,0.2827380952380952,0.0,1
AFB2SFHBF4INKNJDHNM6NHSNA2RA,1,2244,1,-0.0,0.5577466835865666,0.0,1.0,0.5,0.0,1
AFB2W7K4MNWXLZTISBUUINONT6EA,1,5091,1,-0.0,0.5577466835865666,0.0,91.0,0.156,0.0,1
AFB2YVTRAJW2GCUQMBBNHEPNXCGA,5,891,5,1.3709505944546687,-1.060125500618243,1.1719151371753844,16.6,0.4986309523809524,0.6,2
AFB3L4JRAOROSUZ2NQEWT5J252XA,1,4074,1,-0.0,0.5577466835865666,0.0,32.0,0.277,0.0,1
AFB3S46LJXHSIIXQDZGNX6VO32NA,1,2153,1,-0.0,0.5577466835865666,0.0,2.0,0.4,0.0,1
AFB436FXVBLY6VYXRQJW6F53GRNQ,2,726,2,-0.0,0.108337743529675,0.6355602180801734,2.0,0.3999999999999999,0.5,1
AFB5QFLDXP2T5V2RFVJJS2OVKDVA,1,3683,1,-0.0,0.5577466835865666,0.0,25.0,0.1583333333333333,0.0,1
AFB6GBEYFLU4ARUPS3MESCJPO6JA,3,1123,3,0.9182958340544896,-0.3410711965272165,0.8988178801137832,20.333333333333332,0.109090909090909,0.3333333333333333,2
AFB6LWZEGOS2N533N2BGGYIZ3PDA,1,3315,1,-0.0,0.5577466835865666,0.0,58.0,0.6472222222222223,0.0,1
AFB6OR5RIL4UP5HCNAYDCP24UQ4Q,1,858,1,-0.0,0.5577466835865666,0.0,19.0,0.6125,0.0,1
AFB776E5ZYFKDOMSHU42TBUDJWDA,1,2745,1,-0.0,0.5577466835865666,0.0,7.0,0.7666666666666666,0.0,1
AFBA6P7ULPQZNMRW2LHXALFEGEVQ,9,189,9,-0.0,-0.3410711965272165,0.8988178801137833,57.55555555555556,0.2049419545596016,0.1111111111111111,2
AFBAUNG5JZ4FJZHVTWZSEASNQJRQ,1,2736,1,-0.0,0.5577466835865666,0.0,2.0,0.5,1.0,3
AFBCTQL4LFFQPPKWM73B4VORICXQ,1,6496,1,-0.0,0.5577466835865666,0.0,60.0,0.2851190476190476,0.0,1
AFBFBKRVURIRVCVMHDOR4PFXXCDQ,1,2485,1,-0.0,0.5577466835865666,0.0,70.0,0.4049999999999999,0.0,1
AFBGS3BNUGBSMG6WH3QCLTB4W22Q,1,3300,1,-0.0,0.5577466835865666,0.0,34.0,0.28125,0.0,1
AFBI5C4W3COTCIVUHXKU5G7A4CBA,1,3537,1,-0.0,-1.2398890766409998,0.0,60.0,0.0981481481481481,0.0,0
AFBKDT5DUSYSURQRYZ3DGGSG5MIA,1,1285,1,-0.0,0.5577466835865666,0.0,31.0,0.65,0.0,1
AFBNUUEP6RLU6BCSATVAKDQM7ISA,1,3085,1,-0.0,0.5577466835865666,0.0,12.0,0.2666666666666666,1.0,3
AFBOPU3ZPBEHXZBGXQ6HLR5GOAOQ,13,2861,13,-0.0,0.4194670097229077,0.3375365013069638,29.923076923076923,0.3686410811410811,0.3846153846153846,1
AFBPEPLR6T324PCFTF3SDLOD4FWA,1,637,1,-0.0,0.5577466835865666,0.0,20.0,0.1166666666666666,0.0,1
AFBPXPGKYYS4ELDQKDQLI4GUMI7A,1,3615,1,-0.0,0.5577466835865666,0.0,20.0,0.33125,0.0,1
AFBQWGTHEJKBDS7LO7KSMOLXZ2JQ,2,793,2,1.0,0.108337743529675,0.6355602180801734,43.0,0.1605555555555555,0.0,2
AFBSRM5W4VXZYBQXA4V3NXRUL32A,1,3525,1,-0.0,-1.2398890766409998,0.0,94.0,-0.0074074074074074,0.0,0
AFBTXCSLSSICK734GIDYSHVZVSFA,3,736,3,0.9182958340544896,0.5577466835865666,0.0,10.666666666666666,0.0916666666666666,0.3333333333333333,1
AFBUVEUIZZMKE2PC7D46LCM6C53Q,1,764,1,-0.0,0.5577466835865666,0.0,10.0,0.35,0.0,1
AFBXSJ5I6I4PPWAYEW4A6GP2EX7Q,1,5189,1,-0.0,0.5577466835865666,0.0,57.0,0.725,0.0,1
AFBYH22SGVKVC7G7MI774527B7TA,1,2796,1,-0.0,0.5577466835865666,0.0,11.0,0.5,0.0,1
AFBZU2GJP4GCB3NWA6HIL63KDZYA,1,2272,1,-0.0,0.5577466835865666,0.0,113.0,0.2198717948717949,0.0,1
AFC3IQ472D7B2SCOKFD5HEJI3CCQ,1,2658,1,-0.0,0.5577466835865666,0.0,7.0,0.7125,1.0,3
AFC3MFI2MO2YBWWOPMVGMT5NSKGQ,1,1610,1,-0.0,0.5577466835865666,0.0,5.0,0.5041666666666667,0.0,1
AFC7EE4DVV3XQKMOI74ZA4CP24SQ,2,3447,2,-0.0,-1.6892980166978917,1.9066806542405204,20.5,-0.005,0.0,0
AFC7LVTESVNJUEBZUE7PZHQKK7FA,1,4817,1,-0.0,-0.3410711965272165,0.0,111.0,0.2455387205387205,0.0,1
AFCDFAXUFMPYC5QCYCCBM2FKRQZA,1,917,1,-0.0,-1.2398890766409998,0.0,28.0,0.5333333333333333,0.0,1
AFCDFCIQQ626L7CMOLONYI2REBHQ,1,1924,1,-0.0,0.5577466835865666,0.0,16.0,0.1883116883116883,1.0,3
AFCF42UEL75CPDL6CLELVNQ4FTTA,4,2200,4,0.8112781244591328,0.5577466835865666,0.0,19.75,0.3583333333333333,0.0,1
AFCG4PXZWKCP6XTTC4AQU2OCYAYQ,2,413,2,-0.0,0.5577466835865666,0.0,10.5,0.35,0.0,1
AFCHDP2FFJT6DDXPDZBIPXJZVWDA,1,4149,1,-0.0,-2.138706956754783,0.0,65.0,-0.3854166666666667,1.0,0
AFCHZEWYXBKTILVVSVCS73VVUY4Q,4,33,4,1.0,0.3330422135581208,0.4494089400568916,30.25,0.4189204545454544,0.5,2
AFCK3OITBY3PCAFLDZAA2XNEQJDQ,1,2230,1,-0.0,0.5577466835865666,0.0,3.0,0.625,0.0,1
AFCLP4J336GVLB2VXGO65NOPYPSQ,1,3034,1,-0.0,0.5577466835865666,0.0,19.0,0.8,0.0,1
AFCMMPNL4TFUNXI5W2CW262YXSMQ,2,3097,2,-0.0,0.5577466835865666,0.0,40.5,0.4343749999999999,0.5,3
AFCOEGXRB5XGUYAT7JO37HCDP5IA,1,3798,1,-0.0,0.5577466835865666,0.0,43.0,0.1659999999999999,0.0,1
AFCOQRS45VWQGQHZDWS6T5NTUADQ,1,1046,1,-0.0,0.5577466835865666,0.0,2.0,0.5,0.0,1
AFCQODELZPN3GI4MKTVHEJEGXF7A,2,1175,2,-0.0,-1.2398890766409998,2.5422408723206935,49.0,0.19625,0.5,2
AFCQVUEGUPO4B3KQGQ3WFCOOKP6Q,2,1734,2,-0.0,0.108337743529675,0.6355602180801734,28.0,0.2337545787545787,0.5,3
AFCSIDWSKICZ5UH26NREKPW25X4A,3,2873,3,-0.0,-0.0414652364892888,1.037865490072283,26.333333333333332,0.4226005497685185,0.0,1
AFCUIZAAO3TSWKVRKXC2ZASHAXDQ,6,1186,6,-0.0,0.5577466835865666,0.0,28.833333333333332,0.3713333333333333,0.0,1
AFCYHUU4NDAQNWRWLFNZYVBZAPFQ,1,65,1,-0.0,0.5577466835865666,0.0,18.0,0.7,0.0,1
AFCYPN2FTQWORDT33DWOSNQES7KA,2,2493,2,-0.0,0.5577466835865666,0.0,6.0,0.3,0.0,1
AFCYUFW3NQ37UQXYVWL3LN4LAKLQ,1,349,1,-0.0,0.5577466835865666,0.0,48.0,0.1726190476190476,1.0,3
AFCZZDLVU3IBXQJA3OIG2SMKVBVQ,1,2206,1,-0.0,0.5577466835865666,0.0,1.0,0.25,0.0,1
AFD2BNRFRZQKGEUXGEHO3TAWEIGA,1,747,1,-0.0,-3.0375248368685663,0.0,43.0,-0.2833333333333333,1.0,0
AFD2DDV4W6XBFKXH4RMD3ATNWPJQ,1,2129,1,-0.0,0.5577466835865666,0.0,36.0,0.45,0.0,1
AFD6JJWQ345PY6RD3AEVQT635RYA,1,1570,1,-0.0,0.5577466835865666,0.0,13.0,1.0,0.0,1
AFD6OGB6AY4YPKN62LCTXGYR7KJA,3,1224,3,0.9182958340544896,0.5577466835865666,0.0,65.33333333333333,0.333454335016835,0.3333333333333333,1
AFD7AT5OTJ52EA3Q2LO4QFDGO5PA,1,527,1,-0.0,0.5577466835865666,0.0,10.0,0.6,0.0,1
AFDAN27KWZQOMPX5J2NB7MAPOIXA,5,2283,5,0.9709505944546686,0.5577466835865666,0.0,2.0,0.8,0.0,1
AFDAUD2XGCFQCXSQVHR5EMMZ27AQ,1,2291,1,-0.0,0.5577466835865666,0.0,4.0,0.625,0.0,1
AFDBZN7YA4VAVP2HS3B73XKUA4TA,4,229,4,-0.0,0.5577466835865666,0.0,10.75,0.6465277777777778,0.75,3
AFDDZZPYGARHAPE4BBHJWQ2YAAPA,1,3867,1,-0.0,0.5577466835865666,0.0,20.0,0.7138888888888889,0.0,1
AFDEDV6F2BJG7SDKLY3LB5C24JVQ,1,9,1,-0.0,0.5577466835865666,0.0,11.0,0.4,0.0,1
AFDEH7TVRJ4GBWE76Z7RBSHQOC4A,13,294,13,0.3912435636292556,-0.1336516857317281,1.3308296162096296,14.384615384615383,0.2657451923076923,0.4615384615384615,2
AFDERBL3G23J5U6HHQBAZLTREKOA,5,69,5,0.7219280948873623,0.0184559555182967,0.4923028280272931,22.2,0.4779999999999999,0.8,2
AFDERNB6BIR3U2DOR3S2KX7KJJXQ,5,1335,5,-0.0,-1.4196526526637565,1.1719151371753844,14.8,0.2429999999999999,0.4,2
AFDH2GAWP3RSARBENKZKV2Y7W34Q,1,40,1,-0.0,0.5577466835865666,0.0,19.0,0.4000000000000001,1.0,3
AFDIUCNEDNFPWKTJ63N4VQNZIFHQ,7,777,7,1.3787834934861751,0.5577466835865666,0.0,18.142857142857142,0.1557494588744588,0.5714285714285714,2
AFDK44VZEDMW26DZF2VDWSDNHE6Q,1,617,1,-0.0,0.5577466835865666,0.0,24.0,0.3722222222222222,0.0,1
AFDMBP5WKTPK4TUMUXPDDDQOFP2A,1,246,1,-0.0,0.5577466835865666,0.0,35.0,0.4399999999999999,0.0,1
AFDMZ4TRX3HXQQUGWAHJQTIF65BQ,223,5,223,1.8365092513603392,0.5255020959591663,0.2678376503103222,3.721973094170404,0.6760376776520274,0.6322869955156951,2
AFDNHQUKH6IZULW3MH575JMEDWHA,1,1309,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AFDNLNTANUGENK62RSTAQALJOWPQ,1,3603,1,-0.0,-0.3410711965272165,0.0,261.0,0.2714015151515151,1.0,3
AFDPKX3DYZI6FV5GXLI7NVTULR4Q,5,823,5,-0.0,0.5577466835865666,0.0,30.6,0.2129292929292929,0.2,1
AFDSQSP5V3OKKBRVZDPOQMJSLNKQ,2,1141,2,-0.0,0.5577466835865666,0.0,9.5,0.1875,0.0,1
AFDSTZALRDM64PFS64CMKVIZUN6Q,23,380,23,0.5586293734521992,0.5577466835865666,0.0,6.434782608695652,0.4785990338164251,0.5217391304347826,1
AFDUIMTDQILPKQMOJQ2XM3EGBPPQ,4,530,4,-0.0,-0.1163667264987707,1.3482268201706746,8.0,0.6153472222222223,0.75,2
AFDZ2TKCJCQTGS5IEUTKES43CKKA,1,2562,1,-0.0,0.5577466835865666,0.0,6.0,0.0,0.0,1
AFDZTUGGQIHCVV2AQ5B2Y22KPVRQ,23,308,23,-0.0,-0.1065969669323165,1.0913545377378349,80.26086956521739,0.2639797319226666,0.3043478260869565,2
AFE337D2J37YRU5U6MVTVKNDKWDA,5,231,5,1.9219280948873625,-0.7005983485727298,1.3631248063578554,36.4,0.1773696145124716,0.0,2
AFE454TBPJXVP55M6STLR6R5664A,5,62,5,0.7219280948873623,-0.8803619245954865,1.5040099828505988,22.8,0.1766666666666666,0.2,2
AFE6BPTGLVC7ZE7TCSR3G3T2K6VA,1,927,1,-0.0,0.5577466835865666,0.0,35.0,0.5,0.0,1
AFE7OXQ2GPXOICDFCLDEOW55SKLA,5,216,5,-0.0,0.1982195315410533,0.4923028280272931,23.4,0.5032261904761904,0.4,1
AFE7XVAELVHIHWHKM6NFIVLS55YA,1,2678,1,-0.0,0.5577466835865666,0.0,11.0,0.0,0.0,1
AFEA4J7GALPGC6PJDLQQLTDYFSKA,1,2657,1,-0.0,-0.3410711965272165,0.0,2.0,1.0,0.0,1
AFEAJQIVVIZCTKQNNHD73H7VQSPQ,2,1052,2,1.0,-1.2398890766409998,2.5422408723206935,27.0,0.2833333333333333,0.0,2
AFEBIROAXLIDRIA7UKEONIX2T5LQ,1,7583,1,-0.0,-3.0375248368685663,0.0,222.0,-0.0109523809523809,0.0,0
AFECJFZZCGTND6HWT4EENHOVLYGA,1,2808,1,-0.0,0.5577466835865666,0.0,2.0,1.0,0.0,1
AFECWDHJXGC2NPMMCW6FT55WUY5A,1,1327,1,-0.0,0.5577466835865666,0.0,26.0,0.7333333333333334,0.0,1
AFEDZ3V72UXPLF5SSZQAOSMHZQIA,7,2849,7,-0.0,-0.4694737508291856,1.3157346521557305,2.4285714285714284,0.3535714285714286,0.5714285714285714,2
AFEEZNPBQQMYEF3ZNDAAKPD3KEXA,3,1345,3,-0.0,0.5577466835865666,0.0,2.0,-0.1,0.0,1
AFEGHKRUQPHJXO654PI6VT2WDRWQ,2,1253,2,-0.0,0.5577466835865666,0.0,142.0,0.1372655122655122,0.0,1
AFEHQFGHHAGB37ILECOPN6ZNOJVQ,1,1483,1,-0.0,-3.0375248368685663,0.0,3.0,0.0,1.0,0
AFEHTC33FA4UXWIO2MKKHFHPBO5A,1,222,1,-0.0,0.5577466835865666,0.0,25.0,0.675,1.0,3
AFEHUA43I6DXUYV4U2IW2AVEAH6Q,1,1063,1,-0.0,0.5577466835865666,0.0,11.0,0.5,1.0,3
AFEI6AGUAQV4FH4TSBSHUHRXBHYQ,1,2849,1,-0.0,0.5577466835865666,0.0,23.0,0.5,0.0,1
AFEIN7QWSQ6EFW45LKD7ZOCSMLGQ,9,443,9,1.836591668108979,-0.7405458099111202,1.4980298001896388,68.33333333333333,0.2706414241622574,0.3333333333333333,2
AFEJ2MZWR7O64X2S3ZI2J7BFKTYA,64,52,64,1.4387038630303666,0.0521616260225636,0.7139536118171598,7.671875,0.3343985333243146,0.8125,2
AFEJKJ56OD6H2XH55DGHJI2526MA,15,933,15,1.5058231002082845,-0.5807559645575587,1.6803899900283643,37.13333333333333,0.29000444000444,0.1333333333333333,2
AFEKAJBRLIJLH5BTSKQQUA63IOGA,3,422,3,0.9182958340544896,0.5577466835865666,0.0,33.666666666666664,0.3163690476190476,0.0,1
AFEKLROUUZQMAEHTHHGP2ZHFV37Q,1,1122,1,-0.0,-3.0375248368685663,0.0,42.0,0.175,0.0,0
AFEKXB75RG55V2AMHSSXS4D3NUDQ,4,1294,4,-0.0,0.3330422135581208,0.4494089400568916,21.25,0.5102120535714285,0.75,3
AFELPHCVIVREBKR6OVK54QE33TYQ,1,1430,1,-0.0,0.5577466835865666,0.0,63.0,0.325,0.0,1
AFEMNWPO23WHVPSHB4N4RMMPQXQQ,1,3043,1,-0.0,0.5577466835865666,0.0,139.0,0.1173076923076923,1.0,3
AFEMVUNGJXKV5HA463WSDY4I2K7Q,4,3082,4,-0.0,0.5577466835865666,0.0,70.0,0.3332291666666666,0.0,1
AFEOQSQDQJOR5RIPIQHKJVQHBE7A,1,8239,1,-0.0,0.5577466835865666,0.0,13.0,0.0,0.0,1
AFEP23NFXJI3T44Q4XC55NT6COAQ,1,4631,1,-0.0,0.5577466835865666,0.0,59.0,-0.0518518518518518,0.0,1
AFEQWKRQRTRB5DCVMZBEXIVYZRDA,3,1085,3,-0.0,-0.6406771565651442,1.037865490072283,92.0,0.336434953934954,0.6666666666666666,2
AFERCDY2EFJKT7QUQ75GISNHTFOQ,19,1212,19,-0.0,-0.104540175444642,0.5050920442263032,397.7894736842105,0.1994738287795904,0.0526315789473684,0
AFESOGK6RAEMUSOE6P5YFOAB6KMA,1,3723,1,-0.0,0.5577466835865666,0.0,25.0,0.4583333333333333,0.0,1
AFETVW7S5M4LVJ7GTWPCKT7S3YBQ,21,68,21,1.615250265088252,-0.8974822651690825,1.5691051320385352,47.0,0.1722233963677416,0.2857142857142857,2
AFEUJGH6HN52IP6H7ZD26KYZGEWQ,45,86,45,0.3533593350214213,0.3979568382330052,0.3968558261111267,7.488888888888889,0.3529166666666666,0.5111111111111111,2
AFEUSYXIOR2S7XQEZWUA3SOCQZSA,1,259,1,-0.0,0.5577466835865666,0.0,31.0,0.4166666666666666,0.0,1
AFEV5KMXLLJKBSGXCBRZUOZQSRPQ,8,244,8,0.954434002924965,-0.1163667264987707,1.337483805775908,44.25,0.2411875,0.25,2
AFEVG476PAAYPHQQWLNZSMH6U32A,1,1450,1,-0.0,0.5577466835865666,0.0,1.0,0.25,0.0,1
AFEX6EZ2RDXY23CNVDQ7IOM37KHA,1,1598,1,-0.0,-0.3410711965272165,0.0,9.0,0.6,0.0,1
AFEXLWL4SUBFCZHPNARIJSSRK57A,1,1917,1,-0.0,0.5577466835865666,0.0,5.0,0.0,1.0,3
AFEYY6TB5DOF2U4WCL7GRMNZREJA,1,1127,1,-0.0,0.5577466835865666,0.0,95.0,0.1888888888888888,0.0,1
AFEZ5USUDVJLGSOB5SVVBUOLVNAQ,24,107,24,-0.0,0.4079437035676028,0.4328198290649616,129.875,0.2449383521929929,0.1666666666666666,1
AFEZEXHKWDXTL7WIZMSC4X4NBGQA,1,2836,1,-0.0,0.5577466835865666,0.0,11.0,0.327,0.0,1
AFEZUIQCY3XUUXMUFOKWXLXB3IJQ,1,3155,1,-0.0,0.5577466835865666,0.0,13.0,0.9,1.0,3
AFF3KDB5H6U7BVDEIDTU2JAEYPXQ,1,3086,1,-0.0,0.5577466835865666,0.0,11.0,0.6,1.0,3
AFF3OMRONF4EAG4MGCTIHNZOZU2Q,2,393,2,-0.0,0.5577466835865666,0.0,4.5,0.2666666666666666,0.0,1
AFF4ANFJAIAJS2SKDYJNUFOYV6KA,1,1610,1,-0.0,-0.3410711965272165,0.0,267.0,0.2491071428571428,0.0,0
AFF4HYG5UDHPRHSG4YIAPV4E343A,1,3106,1,-0.0,0.5577466835865666,0.0,2.0,0.25,1.0,3
AFF567O3QSOCJ2LLELJLYK525D6Q,6,2129,6,-0.0,0.108337743529675,0.4923028280272931,37.833333333333336,0.2747674448567306,0.0,1
AFF75EKIFKNWGEWS4U7E5IWZQT2Q,1,1929,1,-0.0,0.5577466835865666,0.0,115.0,0.1928571428571428,0.0,1
AFF7ENSBOBGYJQANUB6RZVFDE4NQ,3,2969,3,-0.0,0.5577466835865666,0.0,20.333333333333332,0.4510765861742424,0.0,1
AFF7HZTLTBXKYP2LJODVEMYQ75OQ,1,3279,1,-0.0,0.5577466835865666,0.0,31.0,0.5072727272727272,0.0,1
AFFB5XQCMCRBGPZFJLMTHPORDNPA,1,749,1,-0.0,0.5577466835865666,0.0,25.0,0.2425,0.0,1
AFFCDWM66CJL6RZPDNZ4EYVXGH2A,1,349,1,-0.0,-0.3410711965272165,0.0,23.0,0.3,1.0,3
AFFCDYHUH2JWTMIYBOQFGEWDL6DA,1,2759,1,-0.0,0.5577466835865666,0.0,21.0,0.4333333333333333,0.0,1
AFFDTNKCLTZIQQU5AVNW6KDG2G2Q,5,543,5,0.7219280948873623,0.5577466835865666,0.0,11.2,0.485530303030303,0.0,1
AFFFV4Y35FUSSYUMRHYV4P34X2MA,3,210,3,0.9182958340544896,-1.2398890766409998,1.7976357602275663,9.333333333333334,-0.1144444444444444,0.0,2
AFFGOQCJHIASA42WX7WBODWIBYRQ,1,1114,1,-0.0,0.5577466835865666,0.0,15.0,0.88828125,0.0,1
AFFH5QKBOZANHO4ZZ7OKL7JFXFUA,24,69,24,0.8112781244591328,0.0334362535201931,0.6970616760696574,10.125,0.2582760989010988,0.3333333333333333,2
